date,regime,regime_age_true,price,log_return
2020-06-30,bull,18,102.45119743288302,-0.0010606353958172569
2020-07-01,bull,19,101.60204552673578,-0.008322894511209197
2020-07-02,bull,20,102.07320086237826,0.004626543327328045
2020-07-03,bull,21,104.2015099524056,0.020636408714074506
2020-07-06,bull,22,105.1881288155167,0.00942382985700619
2020-07-07,bull,23,104.91820918530894,-0.0025693635067699254
2020-07-08,bull,24,105.62616152766431,0.0067249958579748545
2020-07-09,bull,25,107.62304422147255,0.018728708096079023
2020-07-10,bull,26,106.74679012501859,-0.00817520785439529
2020-07-13,bull,27,107.76038033123885,0.009450478954426914
2020-07-14,bull,28,107.6387917806305,-0.0011289603607153522
2020-07-15,bull,29,107.09107475066901,-0.0051014628441444195
2020-07-16,bull,30,107.85560241120133,0.0071136794917259745
2020-07-17,bull,31,107.77005310767191,-0.0007934984156901887
2020-07-20,bull,32,107.0957071509258,-0.006276925369811761
2020-07-21,bull,33,107.2283860032124,0.0012381143648661085
2020-07-22,bull,34,107.5505255807304,0.002999734161087929
2020-07-23,bull,35,106.13199658234649,-0.013277172344697353
2020-07-24,bull,36,105.28151009594137,-0.008045759116617982
2020-07-27,bull,37,105.60768648242222,0.0030933461918937247
2020-07-28,bull,38,105.22841452833819,-0.003597793370086152
2020-07-29,bull,39,103.30443419635272,-0.018453063283569285
2020-07-30,bull,40,101.93838007520782,-0.013311786806443423
2020-07-31,bull,41,102.52822288391773,0.005769592064483596
2020-08-03,bull,42,102.04684087624214,-0.004706173736924419
2020-08-04,bull,43,101.76531986068179,-0.0027625554194907276
2020-08-05,bull,44,102.46435954661064,0.006845649641868475
2020-08-06,bull,45,103.39418894620023,0.009033734376116176
2020-08-07,bull,46,102.71148628683989,-0.006624806963336843
2020-08-10,bull,47,103.02145038368322,0.0030132689144837946
2020-08-11,bull,48,104.51587002402331,0.014401703433351377
2020-08-12,bull,49,104.32238712139544,-0.0018529455343228888
2020-08-13,bull,50,103.85797606386609,-0.004461629529406654
2020-08-14,bull,51,102.1671793258309,-0.016413866502550924
2020-08-17,bull,52,102.01649287782982,-0.0014759894729213566
2020-08-18,bull,53,102.96139082848596,0.009219576538064142
2020-08-19,bull,54,102.0532799570051,-0.0088590422064702
2020-08-20,bull,55,103.2971609255557,0.012114862542853013
2020-08-21,bull,56,103.47019124908532,0.001673671999960697
2020-08-24,bull,57,104.17277384109043,0.00676724369605417
2020-08-25,bull,58,102.35729059821148,-0.017581266064367915
2020-08-26,bull,59,103.69732622165012,0.013006789519723857
2020-08-27,bull,60,103.73191575465408,0.00033350681895196686
2020-08-28,bull,61,103.22518891238188,-0.004896936065040667
2020-08-31,bull,62,104.69653582973697,0.014153128824665465
2020-09-01,bull,63,103.66088646254397,-0.009941166337568976
2020-09-02,bull,64,107.45556502961746,0.035952549193381256
2020-09-03,bull,65,106.83872876967094,-0.005756923832335948
2020-09-04,bull,66,106.35173455005035,-0.004568638381856344
2020-09-07,bull,67,107.62200352248719,0.011873269185347276
2020-09-08,bull,68,105.26930865474623,-0.022103209636473903
2020-09-09,bull,69,107.98490808014114,0.02546956647234802
2020-09-10,bull,70,107.39079879106721,-0.0055169712927351094
2020-09-11,bull,71,106.77880746856661,-0.005715031174636561
2020-09-14,bull,72,105.89443087147853,-0.00831681222924252
2020-09-15,bull,73,104.01632202317543,-0.01789483330665405
2020-09-16,bull,74,102.9201740318205,-0.010594151002922549
2020-09-17,bull,75,104.58609668524272,0.016056945562400313
2020-09-18,bull,76,105.92871697725319,0.012755762631201921
2020-09-21,bull,77,106.50054633965031,0.005383728537695037
2020-09-22,bull,78,106.46988024726123,-0.00028798451590179256
2020-09-23,bull,79,105.90168608909698,-0.005350956568355434
2020-09-24,bull,80,105.26925444777493,-0.005989778049468262
2020-09-25,bull,81,105.22225676236036,-0.00044655184359068776
2020-09-28,bull,82,104.79072522842938,-0.004109575866891206
2020-09-29,bull,83,104.47512611374235,-0.0030162527897771144
2020-09-30,bull,84,104.68090916098949,0.0019677473172282274
2020-10-01,bull,85,104.7344340281331,0.0005111838272595274
2020-10-02,bull,86,104.4066195123343,-0.0031348678675268103
2020-10-05,bull,87,104.48333668299942,0.0007345223821352312
2020-10-06,bull,88,104.2845643398405,-0.0019042429631162929
2020-10-07,bull,89,103.7477896594115,-0.00516050375182135
2020-10-08,bull,90,104.58579122636912,0.00804484887153735
2020-10-09,bull,91,104.50056907389033,-0.0008151861946020582
2020-10-12,bull,92,102.86597695339043,-0.015765570759641287
2020-10-13,bull,93,103.91621716823462,0.010158024002816193
2020-10-14,bull,94,104.65633717872154,0.007097032678380955
2020-10-15,bull,95,103.83439838023367,-0.0078846962144438
2020-10-16,bull,96,104.12592412548159,0.0028036688219966605
2020-10-19,bull,97,105.26897555757293,0.01091777104306854
2020-10-20,bull,98,106.62281677590116,0.012778783232579813
2020-10-21,bull,99,105.25293711762866,-0.012931151599098065
2020-10-22,bull,100,105.78553097633552,0.005047373535379288
2020-10-23,bull,101,105.92033451508793,0.0012734985557266722
2020-10-26,bull,102,107.01403839701655,0.010272775458095743
2020-10-27,bull,103,107.22815471047338,0.0019988255500886557
2020-10-28,bull,104,107.20833889121566,-0.00018481760246412925
2020-10-29,bull,105,107.71073807004312,0.004675248945311859
2020-10-30,bull,106,106.8358807543189,-0.008155450498446806
2020-11-02,bull,107,108.4927562527621,0.015389575881886313
2020-11-03,bull,108,107.61738225791669,-0.008101228275839477
2020-11-04,bull,109,107.79560077462844,0.0016546686728468596
2020-11-05,bull,110,105.12670869891396,-0.025070476367403054
2020-11-06,bull,111,106.24668337784391,0.010597219915928192
2020-11-09,bull,112,105.62301252170028,-0.005887322912261232
2020-11-10,bull,113,106.17388088082451,0.005201866679490229
2020-11-11,bull,114,105.98260901990339,-0.001803121015371892
2020-11-12,bull,115,106.10411080391636,0.00114577468505514
2020-11-13,bull,116,107.94048509603181,0.017159221820178868
2020-11-16,bull,117,107.39440977398631,-0.005071881108513082
2020-11-17,bull,118,107.24091210615718,-0.0014303115876103402
2020-11-18,bull,119,107.43105558787067,0.0017714798395033395
2020-11-19,bull,120,107.21040664429226,-0.002055977619684199
2020-11-20,bull,121,108.49773419249644,0.011935968913240006
2020-11-23,bull,122,105.41173551709062,-0.028855317167973925
2020-11-24,bull,123,106.05552578447124,0.006088812541360154
2020-11-25,bull,124,106.14826770337254,0.00087408357109654
2020-11-26,bull,125,106.95813383168571,0.0076006166052630525
2020-11-27,bull,126,107.96891769024822,0.009405901243983206
2020-11-30,bull,127,108.61008639910357,0.005920893252509807
2020-12-01,bull,128,108.26115291711879,-0.00321788895733565
2020-12-02,bull,129,109.83404838645008,0.014424184767403422
2020-12-03,bull,130,110.37585988533485,0.004920873874086256
2020-12-04,bull,131,111.0289506327335,0.0058995343423455734
2020-12-07,bull,132,111.13436030208408,0.0009489386597364765
2020-12-08,bull,133,113.55750572464989,0.021569444503933378
2020-12-09,bull,134,114.88142586849665,0.011591150050429277
2020-12-10,bull,135,114.53813762284342,-0.0029926698197706193
2020-12-11,bull,136,114.90258004308987,0.0031767920746598424
2020-12-14,bull,137,115.28756771986642,0.0033449566758467046
2020-12-15,bull,138,114.67562012882016,-0.0053221477857806
2020-12-16,bull,139,115.01905066330838,0.0029903244095124174
2020-12-17,bull,140,113.35077413520803,-0.01461056605466033
2020-12-18,bull,141,113.30138832547894,-0.00043578503707598405
2020-12-21,bull,142,113.3638844318813,0.0005514396380687824
2020-12-22,bull,143,115.27756931419277,0.01674000527655644
2020-12-23,bull,144,115.84616430286407,0.004920274753875763
2020-12-24,bull,145,115.95646990837609,0.0009517201063164592
2020-12-25,bull,146,116.97384742384686,0.00873552225174249
2020-12-28,bull,147,115.65616840402109,-0.011328659438219287
2020-12-29,bull,148,116.57683092494737,0.00792882447196321
2020-12-30,bull,149,116.04919419508207,-0.004536359458717467
2020-12-31,bull,150,117.50767732311556,0.0124894812747014
2021-01-01,bull,151,117.48380954595025,-0.00020313737799933695
2021-01-04,bull,152,115.13739005483245,-0.020174421581157606
2021-01-05,bull,153,116.27048744263429,0.009793153594690879
2021-01-06,bear,1,116.59924526300438,0.0028235360170243444
2021-01-07,bear,2,117.17819505784179,0.004953009816717077
2021-01-08,bear,3,119.03015833292481,0.015681081533213556
2021-01-11,bear,4,120.23775207006547,0.010094157538880866
2021-01-12,bear,5,119.85422750234758,-0.003194816375088712
2021-01-13,bull,1,120.27943959815615,0.0035414654293121003
2021-01-14,bull,2,120.32387069283426,0.0003693307056286281
2021-01-15,bull,3,120.70026334977568,0.003123280284014277
2021-01-18,bull,4,121.73808473118642,0.008561580534054244
2021-01-19,bull,5,122.55963957213925,0.00672587467096912
2021-01-20,bull,6,123.28865922729089,0.0059306637102146354
2021-01-21,bull,7,124.56410812841143,0.0102920792323885
2021-01-22,bull,8,124.88908919305214,0.0026055488723748105
2021-01-25,bull,9,124.04527743210542,-0.006779417436155813
2021-01-26,bull,10,123.50826874249509,-0.004338532331652133
2021-01-27,bull,11,122.81702794435809,-0.005612437065204976
2021-01-28,bull,12,123.72342515148287,0.007352961994802215
2021-01-29,bull,13,123.75884480056143,0.00028623989368812126
2021-02-01,bull,14,125.0485462591117,0.010367159948491696
2021-02-02,bull,15,125.0804343705411,0.00025497334632622223
2021-02-03,bull,16,125.1230912682095,0.0003409775939231889
2021-02-04,bull,17,126.80618013704958,0.01336179714727872
2021-02-05,bull,18,129.23461901196592,0.01896972439901465
2021-02-08,bull,19,130.60221697241815,0.010526687519160544
2021-02-09,bull,20,130.06328169483677,-0.004135077701257543
2021-02-10,bull,21,129.49258304482453,-0.00439750856925619
2021-02-11,bull,22,125.8391579095959,-0.028619038741257
2021-02-12,bull,23,125.10866855601452,-0.005821858887070269
2021-02-15,bull,24,126.06305835576399,0.007599536816630429
2021-02-16,bull,25,126.73574007699014,0.005321886916106123
2021-02-17,bull,26,127.67288564512629,0.007367280132467749
2021-02-18,bull,27,125.01779030134104,-0.02101536236496906
2021-02-19,bull,28,125.85506700345181,0.0066749334290194355
2021-02-22,bull,29,128.30051055346553,0.01924426797079328
2021-02-23,bull,30,128.09785372479286,-0.0015807969090991794
2021-02-24,bull,31,128.73514440570588,0.004962695553162609
2021-02-25,bull,32,128.3423806655531,-0.0030556078026522473
2021-02-26,bull,33,130.23234439758568,0.0146185779681271
2021-03-01,bull,34,130.0183141662706,-0.0016448010602450182
2021-03-02,bull,35,130.15352538888638,0.0010393994601409643
2021-03-03,bull,36,129.71259128550898,-0.003393551511654873
2021-03-04,bull,37,128.18144920532205,-0.01187433465408832
2021-03-05,bull,38,129.37831421858522,0.009293948810344963
2021-03-08,bull,39,128.21952791079033,-0.008996924156410143
2021-03-09,bull,40,127.77985445722742,-0.0034349605206312915
2021-03-10,bull,41,126.42501741361652,-0.010659511458215209
2021-03-11,bull,42,127.82916167704303,0.0110453133455893
2021-03-12,bull,43,129.16000242182534,0.010357266590320295
2021-03-15,bull,44,129.38991007837288,0.0017784397211449247
2021-03-16,bull,45,129.16488561594997,-0.0017406331113188028
2021-03-17,bull,46,128.55727456644388,-0.0047152497469088814
2021-03-18,bull,47,130.08075405495262,0.011780921134540618
2021-03-19,bull,48,129.3619883337706,-0.0055408569418531894
2021-03-22,bull,49,129.21174673639902,-0.0011620794682673718
2021-03-23,bull,50,130.351861870795,0.008784917676625259
2021-03-24,bull,51,130.6231076025173,0.002078711456058021
2021-03-25,bull,52,130.54002302817162,-0.0006362657466085355
2021-03-26,bull,53,128.25027682811864,-0.017696227061671187
2021-03-29,bull,54,128.26347147819794,0.00010287674776140749
2021-03-30,bull,55,128.94732828837624,0.005317493839123248
2021-03-31,bull,56,130.50310540445622,0.011993009543069524
2021-04-01,bull,57,129.80454850689276,-0.005367176600350176
2021-04-02,bull,58,129.08955325781616,-0.0055234712726328445
2021-04-05,bull,59,128.84045708790035,-0.001931502635338131
2021-04-06,bull,60,129.3312074631951,0.0038017415057969807
2021-04-07,bull,61,128.01491455155863,-0.010229836614079864
2021-04-08,bull,62,127.7712481878149,-0.0019052354892197996
2021-04-09,bull,63,128.47476097480762,0.005490930819844017
2021-04-12,bull,64,127.64618475225215,-0.006470217504529871
2021-04-13,bull,65,127.7508219608201,0.0008194083068499799
2021-04-14,bull,66,126.61556136212528,-0.008926243490028041
2021-04-15,bull,67,125.69031882925358,-0.007334325143315064
2021-04-16,bull,68,125.31190322129999,-0.003015239399592048
2021-04-19,bull,69,124.30487865220026,-0.008068608407245053
2021-04-20,bull,70,121.51676365050363,-0.02268502106310149
2021-04-21,bull,71,121.27909180643712,-0.001957792232775782
2021-04-22,bull,72,121.19124996819713,-0.000724557415476516
2021-04-23,bull,73,122.0962861157573,0.007440087864537083
2021-04-26,bull,74,124.76104205992729,0.02159028030927379
2021-04-27,bull,75,127.78388260033296,0.02394017553099906
2021-04-28,bull,76,129.43755008420686,0.012858106341137201
2021-04-29,bull,77,127.80737358150607,-0.012674289558120631
2021-04-30,bull,78,126.47251119640804,-0.01049925477627727
2021-05-03,bull,79,127.48873724053891,0.008003043569651862
2021-05-04,bull,80,128.32855395681744,0.006565777702888799
2021-05-05,bull,81,127.5948360102231,-0.005733903078814884
2021-05-06,bull,82,127.11771277379098,-0.0037463705400991344
2021-05-07,bull,83,126.68944862876307,-0.003374723936953321
2021-05-10,bull,84,129.313463164375,0.020500598349669143
2021-05-11,bull,85,128.79648941940542,-0.0040058465867673695
2021-05-12,bull,86,130.00293672994846,0.00932348319251644
2021-05-13,bull,87,130.34839375513025,0.002653777319126492
2021-05-14,bull,88,128.97994390375342,-0.010553899089843954
2021-05-17,bull,89,126.98841462291401,-0.015561059804224075
2021-05-18,bull,90,128.54119802755056,0.012153601314196634
2021-05-19,bull,91,129.1495260090151,0.0047213892838760775
2021-05-20,bull,92,127.83586451853878,-0.010223716844224838
2021-05-21,bull,93,127.29905774418417,-0.004208028926180663
2021-05-24,bull,94,127.8068173695135,0.003980780886567176
2021-05-25,bull,95,126.95647227935909,-0.006675594817381347
2021-05-26,bull,96,129.13249521717836,0.01699468221489225
2021-05-27,bull,97,129.71766676465768,0.004521322604984414
2021-05-28,bull,98,130.51477526881578,0.006126146231904516
2021-05-31,bull,99,131.3903629628361,0.006686321329904726
2021-06-01,bull,100,132.1416028789554,0.0057013345508443005
2021-06-02,bull,101,131.4165089464113,-0.005502359665054166
2021-06-03,bull,102,132.78874927585218,0.010387777124921085
2021-06-04,bull,103,132.64796223964143,-0.0010607956119489726
2021-06-07,bull,104,132.3171038191534,-0.0024973752002087324
2021-06-08,bull,105,135.8906487948171,0.026649165999840553
2021-06-09,bull,106,138.31175967254183,0.017659755893284276
2021-06-10,bull,107,137.4302888021554,-0.006393467212382472
2021-06-11,bull,108,137.33549035475627,-0.0006900309889495325
2021-06-14,bull,109,138.75919471900346,0.010313251651227321
2021-06-15,bull,110,140.8774164917062,0.015150106982857982
2021-06-16,bull,111,138.3660848299203,-0.01798716431229364
2021-06-17,bull,112,137.88233265332485,-0.003502301844714187
2021-06-18,bull,113,138.50010983695918,0.004470459171894515
2021-06-21,bull,114,138.2473180337025,-0.0018268778539989009
2021-06-22,bull,115,139.186148886358,0.00676799700290077
2021-06-23,bull,116,138.86876450124456,-0.00228289095190937
2021-06-24,bull,117,139.5251820551558,0.004715754623979469
2021-06-25,bull,118,141.30219063154266,0.01265569148356304
2021-06-28,bull,119,140.97811806237587,-0.0022961056904383975
2021-06-29,bull,120,141.1518831531254,0.0012318088255259358
2021-06-30,bull,121,141.29976707576338,0.0010471451381586097
2021-07-01,bull,122,141.58222681599295,0.001997015294017496
2021-07-02,bull,123,141.0430137573779,-0.003815750580266627
2021-07-05,bull,124,141.35312151380822,0.002196261508922937
2021-07-06,bull,125,138.01039674624352,-0.023932146413891037
2021-07-07,bull,126,137.83954333843425,-0.0012387418290135776
2021-07-08,bull,127,136.77996015191482,-0.00771677489112269
2021-07-09,bull,128,137.34039232116967,0.004088955417185139
2021-07-12,bull,129,137.35152682208923,8.106900967723039e-05
2021-07-13,bull,130,138.30365249815623,0.006908119519946284
2021-07-14,bull,131,139.19789779432284,0.0064449974470518305
2021-07-15,bull,132,136.87462281542182,-0.01683130085345125
2021-07-16,bull,133,139.13753954432914,0.016397592149184594
2021-07-19,bull,134,138.73772675613822,-0.002877644127255468
2021-07-20,bull,135,139.85397109185288,0.008013521707758731
2021-07-21,bull,136,139.91662065022692,0.00044786379462630384
2021-07-22,bull,137,140.0990228620022,0.0013028003384845102
2021-07-23,bull,138,139.5341638192606,-0.004040005535329532
2021-07-26,bull,139,140.93307544418286,0.00997566225202492
2021-07-27,bull,140,140.77052162968945,-0.0011540770811867664
