date,regime,regime_age_true,price,log_return,realized_vol,z
2019-04-09,bear,28,106.50021162451633,0.009868909504937226,0.02602087269814382,0.37926896685679634
2019-04-10,bear,29,110.38000426465727,0.03578202441532979,0.026297517442278637,1.3606616857986322
2019-04-11,bear,30,106.85144986741436,-0.03248944578942678,0.027960688373739478,-1.1619687382210764
2019-04-12,bear,31,106.71803109760576,-0.001249418096273038,0.02803349659340583,-0.04456875695509678
2019-04-15,bear,32,96.73945467242784,-0.09816880242618138,0.03337324269422262,-2.941542220683751
2019-04-16,bear,33,99.259156696012,0.02571284387797845,0.03387443808724203,0.7590633329992433
2019-04-17,bear,34,100.89733528964886,0.01636934337849259,0.033359038944787804,0.4907018875929045
2019-04-18,bear,35,103.68836593065356,0.027286401674191524,0.03370663226421076,0.8095261923619659
2019-04-19,bear,36,103.50270269397976,-0.001792193916480015,0.03333818405222214,-0.053757994546813265
2019-04-22,bear,37,103.50666466098384,3.827814224241945e-05,0.03333815513977202,0.0011481781784845701
2019-04-23,bear,38,105.79762787024944,0.021892094794696098,0.03359059483770255,0.6517328704796888
2019-04-24,bear,39,105.09686400279716,-0.006645659071671337,0.03361461995906172,-0.19770144894587222
2019-04-25,bear,40,107.3739634016054,0.021435287041407864,0.03386588960883853,0.6329462266898062
2019-04-26,bear,41,106.1877240320034,-0.011109217048999151,0.03354384424409647,-0.3311849699801272
2019-04-29,bear,42,105.6346682482373,-0.005221894007967609,0.03288357053568185,-0.15879948323438142
2019-04-30,bear,43,106.34503962907552,0.006702283413277704,0.03250590220515824,0.2061866602248666
2019-05-01,bear,44,104.09537320947037,-0.021381369613887143,0.03239282052532219,-0.6600650782222823
2019-05-02,bear,45,104.17351587956657,0.0007504017916920652,0.03229201998626851,0.023237994774286574
2019-05-03,bear,46,108.04536925524988,0.036493293819096474,0.030668214528224318,1.189938650830529
2019-05-06,bear,47,106.15391039416942,-0.017661198757688817,0.029935524265144866,-0.5899745934382202
2019-05-07,bear,48,107.7671771600329,0.015083107224802801,0.0300454693975759,0.5020093720359623
2019-05-08,bear,49,108.81861873936592,0.009709314823469033,0.028985147389500702,0.3349755201516084
2019-05-09,bear,50,116.1161722154198,0.06490872667063574,0.031443059569043565,2.0643260407947044
2019-05-10,bear,51,114.68450074413585,-0.012406288213741224,0.03164237352772246,-0.392078306100263
2019-05-13,bear,52,114.21832729788402,-0.004073117791817583,0.020879218211495142,-0.19507999535993695
2019-05-14,bear,53,116.40232493984696,0.018940740242545995,0.020635533618463292,0.9178701453883941
2019-05-15,bear,54,117.75772776178287,0.011576850485350076,0.02056050451254272,0.5630625687364694
2019-05-16,bear,55,117.61235461358837,-0.0012352731087382984,0.02011675138228687,-0.06140519834758094
2019-05-17,bear,56,118.52135812729824,0.007699095511048075,0.020027554334141287,0.38442514660530996
2019-05-20,bear,57,117.00348016077844,-0.012889502376249029,0.020460363096094083,-0.6299742734629014
2019-05-21,bear,58,113.1718255834691,-0.03329643513402276,0.021893805628863165,-1.5208153255059145
2019-05-22,bear,59,112.26957129208373,-0.008004378265715758,0.021928596672270085,-0.36502008702808303
2019-05-23,bear,60,114.96657485656844,0.023738566774650853,0.022034637928660932,1.0773295595555752
2019-05-24,bear,61,112.68697608896312,-0.020027580979749708,0.022430742658360203,-0.8928630355573711
2019-05-27,bear,62,108.85536645659212,-0.034593763856511535,0.023908196888314727,-1.4469415664474239
2019-05-28,bear,63,109.47908731932748,0.005713459773816705,0.02389789640858928,0.23907793707580044
2019-05-29,bear,64,110.42173007579514,0.008573397239359697,0.02332330301175471,0.3675893262218817
2019-05-30,bear,65,109.50101839775373,-0.008373095221715218,0.023457424606799487,-0.35694861486576623
2019-05-31,bear,66,109.50325772229569,2.0450053137860434e-05,0.02205066269672623,0.0009274121789045627
2019-06-03,bear,67,109.35799353100614,-0.0013274548307566445,0.02163454252800688,-0.061358118806450146
2019-06-04,bear,68,109.0262600541204,-0.0030380737310050352,0.021413489002392226,-0.14187663349329174
2019-06-05,bear,69,110.89570740067175,0.017001415529263757,0.021638003936332043,0.7857201421761894
2019-06-06,bear,70,112.1246934864442,0.011021400027972188,0.01582949625836874,0.696257154876005
2019-06-07,bear,71,111.74842785323789,-0.003361421730710402,0.015637029840799687,-0.21496548672816865
2019-06-10,bear,72,112.14922701649888,0.0035802035676490676,0.015659140463343706,0.22863346657052622
2019-06-11,bear,73,105.68468492691424,-0.05937037804957597,0.019702070181551984,-3.0134081090203084
2019-06-12,bear,74,109.34691085087287,0.03406550613201691,0.02126726130740036,1.6017815194739318
2019-06-13,bear,75,107.84393985154291,-0.013840315889100974,0.021376705866049135,-0.6474484878927211
2019-06-14,bear,76,107.46764879743868,-0.003495319871718115,0.021190759421094166,-0.16494547468830814
2019-06-17,bear,77,102.65436132009302,-0.045822231006399816,0.023043213882248892,-1.9885347261259643
2019-06-18,bear,78,102.34402450694536,-0.0030277023788904053,0.022171025586966996,-0.1365612234316399
2019-06-19,bear,79,103.40402541763711,0.010303964383335381,0.02241826917753877,0.4596235463913107
2019-06-20,bear,80,104.53914969838756,0.010917747652924813,0.021753394549143452,0.5018870791986212
2019-06-21,sideways,1,105.27827773882824,0.007045469071929535,0.021594700186042228,0.32625917522501124
2019-06-24,sideways,2,104.26098871973952,-0.00970984607195046,0.020385895551940727,-0.4763021593636139
2019-06-25,sideways,3,104.469187423619,0.00199490822815333,0.020327216939654714,0.09813976178222539
2019-06-26,sideways,4,102.81453067986844,-0.0159654786774987,0.020374211377435225,-0.7836121056042803
2019-06-27,sideways,5,101.3463975936886,-0.014382364008086972,0.020492752362698045,-0.7018268582733906
2019-06-28,sideways,6,100.55320349707266,-0.007857352596807947,0.020489758332089856,-0.38347707520308927
2019-07-01,sideways,7,100.12415499125294,-0.004276009638432911,0.020478126480767307,-0.20880863503059535
2019-07-02,sideways,8,99.48854153580356,-0.006368488725973364,0.020479917305418857,-0.31096261918441936
2019-07-03,sideways,9,99.97317866369184,0.00485945956048398,0.019980454922425783,0.24321065658168728
2019-07-04,sideways,10,99.09603031635837,-0.008812553468337344,0.019622783161180306,-0.44909804057618047
2019-07-05,sideways,11,99.68554280220526,0.005931276273281537,0.019802136227928143,0.2995270916738923
2019-07-08,sideways,12,99.523618686587,-0.0016256697239146083,0.019707560451501654,-0.08248964796607981
2019-07-09,sideways,13,100.6509473786964,0.011263574916131029,0.01551834007926406,0.7258234359215816
2019-07-10,sideways,14,102.38889842242176,0.017119728238130853,0.013786204589479413,1.2418014056744329
2019-07-11,sideways,15,101.85142936522332,-0.005263116287514261,0.013572397730879343,-0.3877808764430652
2019-07-12,sideways,16,101.75481006636198,-0.0009490800123178121,0.01357805079116089,-0.06989810444188713
2019-07-15,sideways,17,102.16909971865834,0.004063184378017072,0.009083830628903054,0.44729856202831186
2019-07-16,sideways,18,102.2109672393224,0.000409702588641401,0.009060737881733507,0.04521735359626322
2019-07-17,sideways,19,102.51938575055031,0.003012926417947172,0.008763386773128419,0.3438084493983364
2019-07-18,sideways,20,103.11690221454428,0.005811407622061216,0.008485362499405992,0.6848744084260439
2019-07-19,sideways,21,104.01097194573812,0.008633075463446075,0.00856850489118266,1.0075358038635027
2019-07-22,sideways,22,102.43157539733244,-0.015301374491129817,0.008963323500755432,-1.7071094767292747
2019-07-23,sideways,23,102.70176104271232,0.00263424566976037,0.008975267537228571,0.2935005178211975
2019-07-24,sideways,24,103.23370379121198,0.005166122620067158,0.008322685733342652,0.6207278257991222
2019-07-25,sideways,25,100.70063823238738,-0.02484324919104446,0.009528887391230714,-2.607151094461176
2019-07-26,sideways,26,100.316179034088,-0.0038251492815754495,0.009402834143083981,-0.4068081201229038
2019-07-29,sideways,27,99.97416246113724,-0.0034152111662305866,0.009384752516246434,-0.36391062633972887
2019-07-30,sideways,28,98.80242206566724,-0.011789657926765219,0.009650618229796421,-1.2216479448295325
2019-07-31,sideways,29,98.63633632465364,-0.0016824030047885388,0.009575471249978477,-0.17569923827950715
2019-08-01,sideways,30,99.00567378777936,0.0037374431968096784,0.009424019389993467,0.3965869595703654
2019-08-02,sideways,31,99.17962909545186,0.001755481862834181,0.009330424420103888,0.18814598176817288
2019-08-05,sideways,32,98.80061253133968,-0.0038288368983626997,0.009360423670518958,-0.40904525619089016
2019-08-06,sideways,33,99.2457482502529,0.004495275416789134,0.009034574202078743,0.4975636168614153
2019-08-07,sideways,34,100.8073241861256,0.015611933712950332,0.008883043915589256,1.7574982023394305
2019-08-08,sideways,35,100.3046229795131,-0.004999228147981604,0.008876225264951501,-0.5632155560226106
2019-08-09,sideways,36,100.6583367979247,0.0035201928162740407,0.008927461806361371,0.3943105994321571
2019-08-12,sideways,37,101.12215730913424,0.004597286077300867,0.008942747348473565,0.5140798345472185
2019-08-13,sideways,38,102.2896064324146,0.011478804575082345,0.009336831180654518,1.2294111731254065
2019-08-14,sideways,39,103.02711616869723,0.007184148460634122,0.009452639340943425,0.7600150816625894
2019-08-15,sideways,40,102.4238925348778,-0.0058722064304150496,0.009451684595363457,-0.6212867527652872
2019-08-16,sideways,41,102.41088888167114,-0.00012696723802660715,0.009214104000176068,-0.0137796619209183
2019-08-19,sideways,42,104.5819269681636,0.020977710683976594,0.009758836628200639,2.149611832147714
2019-08-20,sideways,43,105.49967439370224,0.008737112224635834,0.00990565875178392,0.8820324264716225
2019-08-21,sideways,44,104.9153927937364,-0.0055536241725671984,0.009977714330433301,-0.5566028439627637
2019-08-22,sideways,45,106.85068087172786,0.018278111541876658,0.008723203906600516,2.095343836688984
2019-08-23,sideways,46,107.20157179662829,0.0032785568461424506,0.008575591291186695,0.3823126283445771
2019-08-26,sideways,47,107.3350404601164,0.0012442508465420913,0.008445310691803109,0.14733038155123676
2019-08-27,sideways,48,106.74589229104632,-0.005503989998530802,0.007946561849857356,-0.6926253268424005
2019-08-28,sideways,49,106.904960167712,0.0014890453674886994,0.007861191893386764,0.18941725220336633
2019-08-29,sideways,50,107.04202168886172,0.0012812664026466572,0.007885070134907407,0.1624927084636138
2019-08-30,sideways,51,106.96877575270618,-0.0006845069490990387,0.007938726443220199,-0.08622377329598235
2019-09-02,sideways,52,107.84050491446008,0.008116352743086934,0.00778397197096189,1.042700664052362
2019-09-03,sideways,53,107.47331610026232,-0.0034107347910096227,0.007976053891031471,-0.42762183375475454
2019-09-04,sideways,54,106.882375614672,-0.005513657957312851,0.007750505359492961,-0.7113933481201483
2019-09-05,sideways,55,105.48681367892534,-0.013142980195988769,0.008377355097477678,-1.5688698930699456
2019-09-06,sideways,56,105.3742724145752,-0.0010674447060980282,0.008411229003467564,-0.12690710307114095
2019-09-09,sideways,57,106.8977815497921,0.014354553668302494,0.008824933296444938,1.6265906139013113
2019-09-10,sideways,58,108.64471605188746,0.016210007530219145,0.009128650047567629,1.775728880584964
2019-09-11,sideways,59,108.6470312165462,2.1309273710887674e-05,0.009096876126115342,0.0023424825638455097
2019-09-12,sideways,60,108.87441411948032,0.0020906718912736253,0.008875558124418368,0.2355538504696155
2019-09-13,sideways,61,108.91603926535494,0.000382249503910923,0.008866679476546046,0.0431107840225917
2019-09-16,sideways,62,108.6657384703021,-0.0023007524625528967,0.00786476338852937,-0.2925393109611545
2019-09-17,sideways,63,109.80465337927448,0.010426357703031627,0.007950484586467344,1.3114115988324169
2019-09-18,sideways,64,109.9823724263797,0.0016171936008175373,0.007751114434256326,0.20864014001267903
2019-09-19,sideways,65,108.9816744080323,-0.009140358883979034,0.007191755040965092,-1.2709496961332056
2019-09-20,sideways,66,108.8598332358733,-0.0011186223064828067,0.007185234762948653,-0.15568347359380505
2019-09-23,sideways,67,107.26947214723648,-0.014717021280397197,0.007972748672580365,-1.8459156164061123
2019-09-24,sideways,68,107.65484501821535,0.0035861301230418535,0.00790309758808731,0.4537626016977681
2019-09-25,sideways,69,107.94941427322163,0.0027325011041924386,0.007916796740422005,0.34515236323305964
2019-09-26,sideways,70,108.9067560787351,0.008829336267048706,0.008133640305742068,1.0855331604491412
2019-09-27,sideways,71,107.95318129305818,-0.008794440717719686,0.008412263615091153,-1.0454309470215517
2019-09-30,sideways,72,109.58360583748691,0.014990154963356718,0.008869604096927653,1.6900590826313393
2019-10-01,sideways,73,108.91283749018729,-0.00613987527032597,0.008958372247915628,-0.6853784482727378
2019-10-02,sideways,74,110.05138277886036,0.010399466618712497,0.009086457331803592,1.1445017831441555
2019-10-03,sideways,75,112.0735114857102,0.018207635641870584,0.009138541413054018,1.9924006270696273
2019-10-04,sideways,76,112.85908929427492,0.006985034627375856,0.009125966103780013,0.7654022103459956
2019-10-07,sideways,77,114.00444005711309,0.01009735233713542,0.008904737301690765,1.1339304007562594
2019-10-08,sideways,78,113.9801353893937,-0.00021321326465938132,0.00838574777526647,-0.025425671075899506
2019-10-09,sideways,79,113.47882438678892,-0.004407932004949039,0.00850936736135032,-0.5180093675318257
2019-10-10,sideways,80,116.75789928024128,0.0284863038122688,0.010344556478306767,2.753748202932286
2019-10-11,sideways,81,116.1410438447296,-0.0052972063305065115,0.010511127565230814,-0.5039617583967729
2019-10-14,sideways,82,115.49628234467497,-0.005567005765785667,0.010626024230774016,-0.5239029805393318
2019-10-15,sideways,83,115.7090780726098,0.0018407513358391053,0.010484747370084455,0.1755646818054213
2019-10-16,sideways,84,114.89716108707178,-0.007041616422515858,0.010704746761304328,-0.657803176434775
2019-10-17,sideways,85,116.05762425169289,0.010049351686874592,0.01049405632261178,0.9576231895402569
2019-10-18,sideways,86,116.03975717776248,-0.00015396187458601937,0.010475627367858264,-0.014697150746160684
2019-10-21,sideways,87,115.8255858883934,-0.0018473769943127161,0.009682802554503458,-0.19078949342548596
2019-10-22,sideways,88,114.79123509571474,-0.00897035805288433,0.010098099354532182,-0.8883214294042666
2019-10-23,sideways,89,113.8258466335658,-0.008445512408806866,0.010429763304104982,-0.809751109642426
2019-10-24,bear,1,111.78964557877848,-0.018050678363956574,0.011288198152703195,-1.5990752571644007
2019-10-25,bear,2,114.5879005481004,0.0247232779897061,0.01216379448018407,2.0325300653494742
2019-10-28,bear,3,113.6240482800579,-0.008447042357709112,0.012074708022216893,-0.6995649370706897
2019-10-29,bear,4,112.66660997552924,-0.008462072850470032,0.012166000842763773,-0.695550901223486
2019-10-30,bear,5,110.90154721854834,-0.01579025790526895,0.012582051977387418,-1.2549827272727334
2019-10-31,bear,6,108.99710619396848,-0.017321512536204498,0.01244058457988882,-1.392339115977402
2019-11-01,bear,7,108.86825130713213,-0.0011828856440416222,0.01228420720963272,-0.09629320182046887
2019-11-04,bear,8,109.7286435139609,0.007871993338365937,0.012180410685546341,0.6462830803978631
2019-11-05,bear,9,106.79130630729048,-0.02713391929618453,0.013408449653215283,-2.02364329940844
2019-11-06,bear,10,101.38643625453288,-0.05193720413408824,0.017276990408701443,-3.00614880864496
2019-11-07,bear,11,102.666689644106,0.012548400650082524,0.015935894878308987,0.7874299338634994
2019-11-08,bear,12,103.48962979141436,0.007983694321841985,0.016259044633901088,0.49103096163445553
2019-11-11,bear,13,100.47327761957224,-0.02957961462315864,0.01710795294745157,-1.728997894371978
2019-11-12,bear,14,98.89227269618796,-0.015860694729758158,0.017086161999556787,-0.9282772064416562
